time,P,G(i),H_sun,T2m,WS10m,Int
2017-01-04 13:30:00,249.5275,282.5775,13.44,-0.275,5.8775,0.0
2017-01-04 13:45:00,284.535,319.53499999999997,12.1,-0.28,5.895,0.0
2017-01-04 14:00:00,319.5425,356.4925,10.76,-0.285,5.9125,0.0
2017-01-04 14:15:00,354.55,393.45,9.42,-0.29,5.93,0.0
2017-01-04 14:30:00,265.9125,295.4325,7.654999999999999,-0.3225,5.8625,0.0
2017-01-04 14:45:00,177.275,197.415,5.89,-0.355,5.795,0.0
2017-01-04 15:00:00,88.63749999999999,99.39749999999998,4.125,-0.38749999999999996,5.7275,0.0
2017-01-04 15:15:00,0.0,1.38,2.36,-0.42,5.66,0.0
2017-01-04 15:30:00,0.0,1.035,1.77,-0.4525,5.5725,0.0
2017-01-04 15:45:00,0.0,0.69,1.18,-0.485,5.484999999999999,0.0
2017-01-04 16:00:00,0.0,0.345,0.5899999999999999,-0.5175000000000001,5.3975,0.0
2017-01-04 16:15:00,0.0,0.0,0.0,-0.55,5.31,0.0
2017-01-04 16:30:00,0.0,0.0,0.0,-0.5750000000000001,5.24,0.0
2017-01-04 16:45:00,0.0,0.0,0.0,-0.6000000000000001,5.17,0.0
2017-01-04 17:00:00,0.0,0.0,0.0,-0.625,5.1,0.0
2017-01-04 17:15:00,0.0,0.0,0.0,-0.65,5.03,0.0
2017-01-04 17:30:00,0.0,0.0,0.0,-0.6725,4.98,0.0
2017-01-04 17:45:00,0.0,0.0,0.0,-0.6950000000000001,4.93,0.0
2017-01-04 18:00:00,0.0,0.0,0.0,-0.7175,4.88,0.0
2017-01-04 18:15:00,0.0,0.0,0.0,-0.74,4.83,0.0
2017-01-04 18:30:00,0.0,0.0,0.0,-0.7525,4.8475,0.0
2017-01-04 18:45:00,0.0,0.0,0.0,-0.765,4.865,0.0
2017-01-04 19:00:00,0.0,0.0,0.0,-0.7775000000000001,4.8825,0.0
2017-01-04 19:15:00,0.0,0.0,0.0,-0.79,4.9,0.0
2017-01-04 19:30:00,0.0,0.0,0.0,-0.8125,4.8825,0.0
2017-01-04 19:45:00,0.0,0.0,0.0,-0.835,4.865,0.0
2017-01-04 20:00:00,0.0,0.0,0.0,-0.8575,4.8475,0.0
2017-01-04 20:15:00,0.0,0.0,0.0,-0.88,4.83,0.0
2017-01-04 20:30:00,0.0,0.0,0.0,-0.9025,4.83,0.0
2017-01-04 20:45:00,0.0,0.0,0.0,-0.925,4.83,0.0
2017-01-04 21:00:00,0.0,0.0,0.0,-0.9475,4.83,0.0
2017-01-04 21:15:00,0.0,0.0,0.0,-0.97,4.83,0.0
2017-01-04 21:30:00,0.0,0.0,0.0,-0.9824999999999999,4.7775,0.0
2017-01-04 21:45:00,0.0,0.0,0.0,-0.995,4.725,0.0
2017-01-04 22:00:00,0.0,0.0,0.0,-1.0075,4.6725,0.0
2017-01-04 22:15:00,0.0,0.0,0.0,-1.02,4.62,0.0
2017-01-04 22:30:00,0.0,0.0,0.0,-1.0125,4.55,0.0
2017-01-04 22:45:00,0.0,0.0,0.0,-1.005,4.48,0.0
2017-01-04 23:00:00,0.0,0.0,0.0,-0.9975,4.41,0.0
2017-01-04 23:15:00,0.0,0.0,0.0,-0.99,4.34,0.0
2017-01-04 23:30:00,0.0,0.0,0.0,-1.0,4.2725,0.0
2017-01-04 23:45:00,0.0,0.0,0.0,-1.01,4.205,0.0
2017-01-05 00:00:00,0.0,0.0,0.0,-1.02,4.1375,0.0
2017-01-05 00:15:00,0.0,0.0,0.0,-1.03,4.07,0.0
2017-01-05 00:30:00,0.0,0.0,0.0,-1.0775000000000001,4.105,0.0
2017-01-05 00:45:00,0.0,0.0,0.0,-1.125,4.140000000000001,0.0
2017-01-05 01:00:00,0.0,0.0,0.0,-1.1724999999999999,4.175,0.0
2017-01-05 01:15:00,0.0,0.0,0.0,-1.22,4.21,0.0
2017-01-05 01:30:00,0.0,0.0,0.0,-1.315,4.3125,0.0
2017-01-05 01:45:00,0.0,0.0,0.0,-1.4100000000000001,4.415,0.0
2017-01-05 02:00:00,0.0,0.0,0.0,-1.5050000000000001,4.5175,0.0
2017-01-05 02:15:00,0.0,0.0,0.0,-1.6,4.62,0.0
2017-01-05 02:30:00,0.0,0.0,0.0,-1.695,4.69,0.0
2017-01-05 02:45:00,0.0,0.0,0.0,-1.79,4.76,0.0
2017-01-05 03:00:00,0.0,0.0,0.0,-1.885,4.83,0.0
2017-01-05 03:15:00,0.0,0.0,0.0,-1.98,4.9,0.0
2017-01-05 03:30:00,0.0,0.0,0.0,-2.11,4.9325,0.0
2017-01-05 03:45:00,0.0,0.0,0.0,-2.24,4.965,0.0
2017-01-05 04:00:00,0.0,0.0,0.0,-2.37,4.9975000000000005,0.0
2017-01-05 04:15:00,0.0,0.0,0.0,-2.5,5.03,0.0
2017-01-05 04:30:00,0.0,0.0,0.0,-2.67,4.91,0.0
2017-01-05 04:45:00,0.0,0.0,0.0,-2.84,4.79,0.0
2017-01-05 05:00:00,0.0,0.0,0.0,-3.0100000000000002,4.67,0.0
2017-01-05 05:15:00,0.0,0.0,0.0,-3.18,4.55,0.0
2017-01-05 05:30:00,0.0,0.0,0.0,-3.37,4.3275,0.0
2017-01-05 05:45:00,0.0,0.0,0.0,-3.56,4.105,0.0
2017-01-05 06:00:00,0.0,0.0,0.0,-3.75,3.8825000000000003,0.0
2017-01-05 06:15:00,0.0,0.0,0.0,-3.94,3.66,0.0
2017-01-05 06:30:00,0.0,0.0,0.0,-3.9725,3.5725000000000002,0.0
2017-01-05 06:45:00,0.0,0.0,0.0,-4.005,3.4850000000000003,0.0
2017-01-05 07:00:00,0.0,0.0,0.0,-4.0375000000000005,3.3975,0.0
2017-01-05 07:15:00,0.0,0.0,0.0,-4.07,3.31,0.0
2017-01-05 07:30:00,45.3325,52.045,1.8,-4.077500000000001,3.2075,0.0
2017-01-05 07:45:00,90.665,104.09,3.6,-4.085,3.105,0.0
2017-01-05 08:00:00,135.9975,156.135,5.4,-4.092499999999999,3.0025,0.0
2017-01-05 08:15:00,181.33,208.18,7.2,-4.1,2.9,0.0
2017-01-05 08:30:00,303.96000000000004,342.9525,8.705,-4.029999999999999,3.0549999999999997,0.0
2017-01-05 08:45:00,426.59000000000003,477.72499999999997,10.21,-3.96,3.21,0.0
2017-01-05 09:00:00,549.22,612.4975,11.715,-3.8899999999999997,3.365,0.0
2017-01-05 09:15:00,671.85,747.27,13.22,-3.82,3.52,0.0
2017-01-05 09:30:00,575.765,640.5174999999999,14.23,-3.745,3.5700000000000003,0.0
2017-01-05 09:45:00,479.68,533.765,15.240000000000002,-3.67,3.62,0.0
2017-01-05 10:00:00,383.595,427.0125,16.25,-3.5949999999999998,3.67,0.0
2017-01-05 10:15:00,287.51,320.26,17.26,-3.52,3.72,0.0
2017-01-05 10:30:00,259.47749999999996,291.135,17.6875,-3.435,3.6350000000000002,0.0
2017-01-05 10:45:00,231.445,262.01,18.115000000000002,-3.35,3.55,0.0
2017-01-05 11:00:00,203.4125,232.885,18.5425,-3.265,3.465,0.0
2017-01-05 11:15:00,175.38,203.76,18.97,-3.18,3.38,0.0
2017-01-05 11:30:00,139.1325,164.8025,18.7675,-3.1175,3.38,0.0
2017-01-05 11:45:00,102.88499999999999,125.845,18.564999999999998,-3.055,3.38,0.0
2017-01-05 12:00:00,66.63749999999999,86.8875,18.3625,-2.9925,3.38,0.0
2017-01-05 12:15:00,30.39,47.93,18.16,-2.93,3.38,0.0
2017-01-05 12:30:00,55.595,75.245,17.35,-2.9425,3.3449999999999998,0.0
2017-01-05 12:45:00,80.80000000000001,102.56,16.54,-2.955,3.31,0.0
2017-01-05 13:00:00,106.00500000000001,129.875,15.73,-2.9675000000000002,3.2750000000000004,0.0
2017-01-05 13:15:00,131.21,157.19,14.92,-2.98,3.24,0.0
2017-01-05 13:30:00,109.5275,133.8475,13.58,-3.005,3.24,0.0
2017-01-05 13:45:00,87.845,110.505,12.24,-3.0300000000000002,3.24,0.0
2017-01-05 14:00:00,66.1625,87.1625,10.9,-3.055,3.24,0.0
2017-01-05 14:15:00,44.48,63.82,9.56,-3.08,3.24,0.0
2017-01-05 14:30:00,33.36,48.21,7.7975,-3.2225,3.1375,0.0
2017-01-05 14:45:00,22.24,32.6,6.035,-3.365,3.035,0.0
2017-01-05 15:00:00,11.119999999999997,16.990000000000002,4.2725,-3.5075,2.9325,0.0
2017-01-05 15:15:00,0.0,1.38,2.51,-3.65,2.83,0.0
2017-01-05 15:30:00,0.0,1.035,1.8824999999999998,-3.8575,2.7775,0.0
2017-01-05 15:45:00,0.0,0.69,1.255,-4.065,2.725,0.0
2017-01-05 16:00:00,0.0,0.345,0.6275,-4.2725,2.6725000000000003,0.0
2017-01-05 16:15:00,0.0,0.0,0.0,-4.48,2.62,0.0
2017-01-05 16:30:00,0.0,0.0,0.0,-4.595000000000001,2.6025,0.0
2017-01-05 16:45:00,0.0,0.0,0.0,-4.710000000000001,2.585,0.0
2017-01-05 17:00:00,0.0,0.0,0.0,-4.825,2.5675,0.0
2017-01-05 17:15:00,0.0,0.0,0.0,-4.94,2.55,0.0
2017-01-05 17:30:00,0.0,0.0,0.0,-5.0375000000000005,2.5324999999999998,0.0
2017-01-05 17:45:00,0.0,0.0,0.0,-5.135,2.5149999999999997,0.0
2017-01-05 18:00:00,0.0,0.0,0.0,-5.2325,2.4975,0.0
2017-01-05 18:15:00,0.0,0.0,0.0,-5.33,2.48,0.0
2017-01-05 18:30:00,0.0,0.0,0.0,-5.385,2.5675,0.0
2017-01-05 18:45:00,0.0,0.0,0.0,-5.4399999999999995,2.6550000000000002,0.0
2017-01-05 19:00:00,0.0,0.0,0.0,-5.495,2.7425,0.0
2017-01-05 19:15:00,0.0,0.0,0.0,-5.55,2.83,0.0
2017-01-05 19:30:00,0.0,0.0,0.0,-5.6175,2.8475,0.0
2017-01-05 19:45:00,0.0,0.0,0.0,-5.6850000000000005,2.865,0.0
2017-01-05 20:00:00,0.0,0.0,0.0,-5.7525,2.8825,0.0
2017-01-05 20:15:00,0.0,0.0,0.0,-5.82,2.9,0.0
2017-01-05 20:30:00,0.0,0.0,0.0,-5.86,2.9,0.0
2017-01-05 20:45:00,0.0,0.0,0.0,-5.9,2.9,0.0
2017-01-05 21:00:00,0.0,0.0,0.0,-5.94,2.9,0.0
2017-01-05 21:15:00,0.0,0.0,0.0,-5.98,2.9,0.0
2017-01-05 21:30:00,0.0,0.0,0.0,-6.077500000000001,2.83,0.0
2017-01-05 21:45:00,0.0,0.0,0.0,-6.175000000000001,2.76,0.0
2017-01-05 22:00:00,0.0,0.0,0.0,-6.2725,2.69,0.0
2017-01-05 22:15:00,0.0,0.0,0.0,-6.37,2.62,0.0
2017-01-05 22:30:00,0.0,0.0,0.0,-6.4625,2.6025,0.0
2017-01-05 22:45:00,0.0,0.0,0.0,-6.555,2.585,0.0
2017-01-05 23:00:00,0.0,0.0,0.0,-6.6475,2.5675,0.0
2017-01-05 23:15:00,0.0,0.0,0.0,-6.74,2.55,0.0
2017-01-05 23:30:00,0.0,0.0,0.0,-6.8575,2.4974999999999996,0.0
2017-01-05 23:45:00,0.0,0.0,0.0,-6.975,2.445,0.0
2017-01-06 00:00:00,0.0,0.0,0.0,-7.0925,2.3925,0.0
2017-01-06 00:15:00,0.0,0.0,0.0,-7.21,2.34,0.0
2017-01-06 00:30:00,0.0,0.0,0.0,-7.3225,2.3249999999999997,0.0
2017-01-06 00:45:00,0.0,0.0,0.0,-7.4350000000000005,2.3099999999999996,0.0
2017-01-06 01:00:00,0.0,0.0,0.0,-7.5475,2.295,0.0
2017-01-06 01:15:00,0.0,0.0,0.0,-7.66,2.28,0.0
2017-01-06 01:30:00,0.0,0.0,0.0,-7.86,2.2624999999999997,0.0
2017-01-06 01:45:00,0.0,0.0,0.0,-8.06,2.245,0.0
2017-01-06 02:00:00,0.0,0.0,0.0,-8.260000000000002,2.2275,0.0
2017-01-06 02:15:00,0.0,0.0,0.0,-8.46,2.21,0.0
2017-01-06 02:30:00,0.0,0.0,0.0,-8.662500000000001,2.1925,0.0
2017-01-06 02:45:00,0.0,0.0,0.0,-8.865,2.175,0.0
2017-01-06 03:00:00,0.0,0.0,0.0,-9.067499999999999,2.1575,0.0
2017-01-06 03:15:00,0.0,0.0,0.0,-9.27,2.14,0.0
2017-01-06 03:30:00,0.0,0.0,0.0,-9.5,2.14,0.0
2017-01-06 03:45:00,0.0,0.0,0.0,-9.73,2.14,0.0
2017-01-06 04:00:00,0.0,0.0,0.0,-9.959999999999999,2.14,0.0
2017-01-06 04:15:00,0.0,0.0,0.0,-10.19,2.14,0.0
2017-01-06 04:30:00,0.0,0.0,0.0,-10.462499999999999,2.1225,0.0
2017-01-06 04:45:00,0.0,0.0,0.0,-10.735,2.105,0.0
2017-01-06 05:00:00,0.0,0.0,0.0,-11.0075,2.0875,0.0
2017-01-06 05:15:00,0.0,0.0,0.0,-11.28,2.07,0.0
2017-01-06 05:30:00,0.0,0.0,0.0,-11.43,2.07,0.0
2017-01-06 05:45:00,0.0,0.0,0.0,-11.58,2.07,0.0
2017-01-06 06:00:00,0.0,0.0,0.0,-11.73,2.07,0.0
2017-01-06 06:15:00,0.0,0.0,0.0,-11.88,2.07,0.0
2017-01-06 06:30:00,0.0,0.0,0.0,-11.72,2.0875,0.0
2017-01-06 06:45:00,0.0,0.0,0.0,-11.56,2.105,0.0
2017-01-06 07:00:00,0.0,0.0,0.0,-11.4,2.1225,0.0
2017-01-06 07:15:00,0.0,0.0,0.0,-11.24,2.14,0.0
2017-01-06 07:30:00,77.1775,83.56,1.8125,-11.0975,2.105,0.0
2017-01-06 07:45:00,154.355,167.12,3.625,-10.955,2.0700000000000003,0.0
2017-01-06 08:00:00,231.53249999999997,250.68,5.4375,-10.8125,2.035,0.0
2017-01-06 08:15:00,308.71,334.24,7.25,-10.67,2.0,0.0
2017-01-06 08:30:00,354.6375,383.9975,8.76,-10.5225,1.93,0.0
2017-01-06 08:45:00,400.565,433.755,10.27,-10.375,1.8599999999999999,0.0
2017-01-06 09:00:00,446.4925,483.5125,11.78,-10.2275,1.79,0.0
2017-01-06 09:15:00,492.42,533.27,13.29,-10.08,1.72,0.0
2017-01-06 09:30:00,484.5375,525.67,14.3075,-9.7925,1.6524999999999999,0.0
2017-01-06 09:45:00,476.655,518.0699999999999,15.325,-9.504999999999999,1.585,0.0
2017-01-06 10:00:00,468.7725,510.47,16.3425,-9.2175,1.5175,0.0
2017-01-06 10:15:00,460.89,502.87,17.36,-8.93,1.45,0.0
2017-01-06 10:30:00,534.7175,591.9725,17.79,-8.7725,1.38,0.0
2017-01-06 10:45:00,608.5450000000001,681.075,18.22,-8.615,1.31,0.0
2017-01-06 11:00:00,682.3725000000001,770.1775,18.65,-8.4575,1.24,0.0
2017-01-06 11:15:00,756.2,859.28,19.08,-8.3,1.17,0.0
2017-01-06 11:30:00,633.595,718.2375,18.8825,-8.2125,1.1524999999999999,0.0
2017-01-06 11:45:00,510.99,577.1949999999999,18.685,-8.125,1.135,0.0
2017-01-06 12:00:00,388.385,436.15250000000003,18.487499999999997,-8.0375,1.1175000000000002,0.0
2017-01-06 12:15:00,265.78,295.11,18.29,-7.95,1.1,0.0
2017-01-06 12:30:00,247.42249999999999,275.84000000000003,17.482499999999998,-7.915,1.135,0.0
2017-01-06 12:45:00,229.065,256.57,16.675,-7.88,1.17,0.0
2017-01-06 13:00:00,210.70749999999998,237.3,15.8675,-7.845,1.205,0.0
2017-01-06 13:15:00,192.35,218.03,15.06,-7.81,1.24,0.0
2017-01-06 13:30:00,217.36249999999998,243.9425,13.7225,-7.835,1.2925,0.0
2017-01-06 13:45:00,242.375,269.855,12.385000000000002,-7.859999999999999,1.345,0.0
2017-01-06 14:00:00,267.3875,295.76750000000004,11.047500000000001,-7.885,1.3975,0.0
2017-01-06 14:15:00,292.4,321.68,9.71,-7.91,1.45,0.0
2017-01-06 14:30:00,219.80499999999998,243.67000000000002,7.947500000000001,-8.0625,1.4849999999999999,0.0
2017-01-06 14:45:00,147.20999999999998,165.66,6.1850000000000005,-8.215,1.52,0.0
2017-01-06 15:00:00,74.61499999999998,87.64999999999998,4.4225,-8.3675,1.5550000000000002,0.0
2017-01-06 15:15:00,2.02,9.64,2.66,-8.52,1.59,0.0
2017-01-06 15:30:00,1.5150000000000001,7.23,1.995,-8.93,1.59,0.0
2017-01-06 15:45:00,1.01,4.82,1.33,-9.34,1.59,0.0
2017-01-06 16:00:00,0.5049999999999999,2.41,0.665,-9.75,1.59,0.0
2017-01-06 16:15:00,0.0,0.0,0.0,-10.16,1.59,0.0
2017-01-06 16:30:00,0.0,0.0,0.0,-10.185,1.5725,0.0
2017-01-06 16:45:00,0.0,0.0,0.0,-10.21,1.5550000000000002,0.0
2017-01-06 17:00:00,0.0,0.0,0.0,-10.235,1.5375,0.0
2017-01-06 17:15:00,0.0,0.0,0.0,-10.26,1.52,0.0
2017-01-06 17:30:00,0.0,0.0,0.0,-9.99,1.4849999999999999,0.0
2017-01-06 17:45:00,0.0,0.0,0.0,-9.719999999999999,1.45,0.0
2017-01-06 18:00:00,0.0,0.0,0.0,-9.45,1.415,0.0
2017-01-06 18:15:00,0.0,0.0,0.0,-9.18,1.38,0.0
2017-01-06 18:30:00,0.0,0.0,0.0,-9.5,1.415,0.0
2017-01-06 18:45:00,0.0,0.0,0.0,-9.82,1.45,0.0
2017-01-06 19:00:00,0.0,0.0,0.0,-10.14,1.4849999999999999,0.0
2017-01-06 19:15:00,0.0,0.0,0.0,-10.46,1.52,0.0
2017-01-06 19:30:00,0.0,0.0,0.0,-10.387500000000001,1.5025,0.0
2017-01-06 19:45:00,0.0,0.0,0.0,-10.315000000000001,1.4849999999999999,0.0
2017-01-06 20:00:00,0.0,0.0,0.0,-10.2425,1.4675,0.0
2017-01-06 20:15:00,0.0,0.0,0.0,-10.17,1.45,0.0
2017-01-06 20:30:00,0.0,0.0,0.0,-10.0875,1.45,0.0
2017-01-06 20:45:00,0.0,0.0,0.0,-10.004999999999999,1.45,0.0
2017-01-06 21:00:00,0.0,0.0,0.0,-9.9225,1.45,0.0
2017-01-06 21:15:00,0.0,0.0,0.0,-9.84,1.45,0.0
2017-01-06 21:30:00,0.0,0.0,0.0,-9.9875,1.4675,0.0
2017-01-06 21:45:00,0.0,0.0,0.0,-10.135,1.4849999999999999,0.0
2017-01-06 22:00:00,0.0,0.0,0.0,-10.282499999999999,1.5025,0.0
2017-01-06 22:15:00,0.0,0.0,0.0,-10.43,1.52,0.0
2017-01-06 22:30:00,0.0,0.0,0.0,-10.657499999999999,1.5375,0.0
2017-01-06 22:45:00,0.0,0.0,0.0,-10.885,1.5550000000000002,0.0
2017-01-06 23:00:00,0.0,0.0,0.0,-11.1125,1.5725,0.0
2017-01-06 23:15:00,0.0,0.0,0.0,-11.34,1.59,0.0
2017-01-06 23:30:00,0.0,0.0,0.0,-11.335,1.59,0.0
2017-01-06 23:45:00,0.0,0.0,0.0,-11.33,1.59,0.0
2017-01-07 00:00:00,0.0,0.0,0.0,-11.325,1.59,0.0
2017-01-07 00:15:00,0.0,0.0,0.0,-11.32,1.59,0.0
2017-01-07 00:30:00,0.0,0.0,0.0,-11.3125,1.5725,0.0
2017-01-07 00:45:00,0.0,0.0,0.0,-11.305,1.5550000000000002,0.0
2017-01-07 01:00:00,0.0,0.0,0.0,-11.2975,1.5375,0.0
2017-01-07 01:15:00,0.0,0.0,0.0,-11.29,1.52,0.0
2017-01-07 01:30:00,0.0,0.0,0.0,-11.3825,1.5375,0.0
2017-01-07 01:45:00,0.0,0.0,0.0,-11.475,1.5550000000000002,0.0
2017-01-07 02:00:00,0.0,0.0,0.0,-11.567499999999999,1.5725,0.0
2017-01-07 02:15:00,0.0,0.0,0.0,-11.66,1.59,0.0
2017-01-07 02:30:00,0.0,0.0,0.0,-11.5225,1.5375,0.0
2017-01-07 02:45:00,0.0,0.0,0.0,-11.385,1.4849999999999999,0.0
2017-01-07 03:00:00,0.0,0.0,0.0,-11.247499999999999,1.4324999999999999,0.0
2017-01-07 03:15:00,0.0,0.0,0.0,-11.11,1.38,0.0
2017-01-07 03:30:00,0.0,0.0,0.0,-11.12,1.3275,0.0
2017-01-07 03:45:00,0.0,0.0,0.0,-11.129999999999999,1.275,0.0
2017-01-07 04:00:00,0.0,0.0,0.0,-11.14,1.2225,0.0
2017-01-07 04:15:00,0.0,0.0,0.0,-11.15,1.17,0.0
2017-01-07 04:30:00,0.0,0.0,0.0,-11.185,1.1875,0.0
2017-01-07 04:45:00,0.0,0.0,0.0,-11.219999999999999,1.205,0.0
2017-01-07 05:00:00,0.0,0.0,0.0,-11.254999999999999,1.2225,0.0
2017-01-07 05:15:00,0.0,0.0,0.0,-11.29,1.24,0.0
2017-01-07 05:30:00,0.0,0.0,0.0,-11.305,1.24,0.0
2017-01-07 05:45:00,0.0,0.0,0.0,-11.32,1.24,0.0
2017-01-07 06:00:00,0.0,0.0,0.0,-11.334999999999999,1.24,0.0
2017-01-07 06:15:00,0.0,0.0,0.0,-11.35,1.24,0.0
2017-01-07 06:30:00,0.0,0.0,0.0,-11.465,1.1724999999999999,0.0
2017-01-07 06:45:00,0.0,0.0,0.0,-11.58,1.105,0.0
2017-01-07 07:00:00,0.0,0.0,0.0,-11.695,1.0375,0.0
2017-01-07 07:15:00,0.0,0.0,0.0,-11.81,0.97,0.0
2017-01-07 07:30:00,118.5025,128.5625,1.8275,-11.690000000000001,0.97,0.0
2017-01-07 07:45:00,237.005,257.125,3.655,-11.57,0.97,0.0
2017-01-07 08:00:00,355.5075,385.6875,5.4825,-11.45,0.97,0.0
2017-01-07 08:15:00,474.01,514.25,7.31,-11.33,0.97,0.0
2017-01-07 08:30:00,382.85,418.2125,8.825,-11.3925,0.985,0.0
2017-01-07 08:45:00,291.69,322.175,10.34,-11.455,1.0,0.0
2017-01-07 09:00:00,200.52999999999997,226.13750000000005,11.855,-11.5175,1.0150000000000001,0.0
2017-01-07 09:15:00,109.37,130.1,13.37,-11.58,1.03,0.0
2017-01-07 09:30:00,105.30250000000001,126.25999999999999,14.3925,-11.1025,1.0475,0.0
2017-01-07 09:45:00,101.235,122.41999999999999,15.415,-10.625,1.065,0.0
2017-01-07 10:00:00,97.16749999999999,118.58,16.4375,-10.1475,1.0825,0.0
2017-01-07 10:15:00,93.1,114.74,17.46,-9.67,1.1,0.0
2017-01-07 10:30:00,93.1575,115.1475,17.895,-8.97,1.1525,0.0
2017-01-07 10:45:00,93.215,115.555,18.33,-8.27,1.205,0.0
2017-01-07 11:00:00,93.2725,115.9625,18.765,-7.57,1.2575,0.0
2017-01-07 11:15:00,93.33,116.37,19.2,-6.87,1.31,0.0
2017-01-07 11:30:00,96.6375,119.98500000000001,19.0075,-6.5125,1.3975,0.0
2017-01-07 11:45:00,99.945,123.60000000000001,18.814999999999998,-6.155,1.4849999999999999,0.0
2017-01-07 12:00:00,103.2525,127.215,18.6225,-5.7975,1.5725,0.0
2017-01-07 12:15:00,106.56,130.83,18.43,-5.44,1.66,0.0
2017-01-07 12:30:00,96.96000000000001,120.63250000000001,17.625,-5.195,1.7275,0.0
2017-01-07 12:45:00,87.36,110.435,16.82,-4.95,1.795,0.0
2017-01-07 13:00:00,77.75999999999999,100.23750000000001,16.015,-4.705,1.8624999999999998,0.0
2017-01-07 13:15:00,68.16,90.04,15.21,-4.46,1.93,0.0
2017-01-07 13:30:00,54.864999999999995,74.72,13.8725,-4.3925,1.9649999999999999,0.0
2017-01-07 13:45:00,41.57,59.400000000000006,12.535,-4.325,2.0,0.0
2017-01-07 14:00:00,28.275000000000006,44.080000000000005,11.1975,-4.2575,2.0349999999999997,0.0
2017-01-07 14:15:00,14.98,28.76,9.86,-4.19,2.07,0.0
2017-01-07 14:30:00,11.235,22.085,8.1,-4.2875000000000005,1.9825,0.0
2017-01-07 14:45:00,7.49,15.41,6.34,-4.385,1.895,0.0
2017-01-07 15:00:00,3.745000000000001,8.735,4.58,-4.4825,1.8074999999999999,0.0
2017-01-07 15:15:00,0.0,2.06,2.82,-4.58,1.72,0.0
2017-01-07 15:30:00,0.0,1.545,2.1149999999999998,-4.54,1.7375,0.0
2017-01-07 15:45:00,0.0,1.03,1.41,-4.5,1.755,0.0
2017-01-07 16:00:00,0.0,0.5150000000000001,0.7050000000000001,-4.46,1.7725,0.0
2017-01-07 16:15:00,0.0,0.0,0.0,-4.42,1.79,0.0
2017-01-07 16:30:00,0.0,0.0,0.0,-4.355,1.8599999999999999,0.0
2017-01-07 16:45:00,0.0,0.0,0.0,-4.29,1.93,0.0
2017-01-07 17:00:00,0.0,0.0,0.0,-4.225,2.0,0.0
2017-01-07 17:15:00,0.0,0.0,0.0,-4.16,2.07,0.0
2017-01-07 17:30:00,0.0,0.0,0.0,-4.13,2.155,0.0
2017-01-07 17:45:00,0.0,0.0,0.0,-4.1,2.24,0.0
2017-01-07 18:00:00,0.0,0.0,0.0,-4.07,2.325,0.0
2017-01-07 18:15:00,0.0,0.0,0.0,-4.04,2.41,0.0
2017-01-07 18:30:00,0.0,0.0,0.0,-4.2225,2.4975,0.0
2017-01-07 18:45:00,0.0,0.0,0.0,-4.404999999999999,2.585,0.0
2017-01-07 19:00:00,0.0,0.0,0.0,-4.5874999999999995,2.6725,0.0
2017-01-07 19:15:00,0.0,0.0,0.0,-4.77,2.76,0.0
2017-01-07 19:30:00,0.0,0.0,0.0,-4.744999999999999,2.7249999999999996,0.0
2017-01-07 19:45:00,0.0,0.0,0.0,-4.72,2.69,0.0
2017-01-07 20:00:00,0.0,0.0,0.0,-4.695,2.6550000000000002,0.0
2017-01-07 20:15:00,0.0,0.0,0.0,-4.67,2.62,0.0
2017-01-07 20:30:00,0.0,0.0,0.0,-4.6274999999999995,2.62,0.0
2017-01-07 20:45:00,0.0,0.0,0.0,-4.585,2.62,0.0
2017-01-07 21:00:00,0.0,0.0,0.0,-4.5425,2.62,0.0
2017-01-07 21:15:00,0.0,0.0,0.0,-4.5,2.62,0.0
2017-01-07 21:30:00,0.0,0.0,0.0,-4.45,2.69,0.0
2017-01-07 21:45:00,0.0,0.0,0.0,-4.4,2.76,0.0
2017-01-07 22:00:00,0.0,0.0,0.0,-4.35,2.83,0.0
2017-01-07 22:15:00,0.0,0.0,0.0,-4.3,2.9,0.0
2017-01-07 22:30:00,0.0,0.0,0.0,-4.2475,2.9675,0.0
2017-01-07 22:45:00,0.0,0.0,0.0,-4.195,3.035,0.0
2017-01-07 23:00:00,0.0,0.0,0.0,-4.1425,3.1025,0.0
2017-01-07 23:15:00,0.0,0.0,0.0,-4.09,3.17,0.0
2017-01-07 23:30:00,0.0,0.0,0.0,-4.05,3.2225,0.0
2017-01-07 23:45:00,0.0,0.0,0.0,-4.01,3.275,0.0
2017-01-08 00:00:00,0.0,0.0,0.0,-3.97,3.3274999999999997,0.0
2017-01-08 00:15:00,0.0,0.0,0.0,-3.93,3.38,0.0
2017-01-08 00:30:00,0.0,0.0,0.0,-3.8850000000000002,3.45,0.0
2017-01-08 00:45:00,0.0,0.0,0.0,-3.84,3.52,0.0
2017-01-08 01:00:00,0.0,0.0,0.0,-3.795,3.59,0.0
2017-01-08 01:15:00,0.0,0.0,0.0,-3.75,3.66,0.0
2017-01-08 01:30:00,0.0,0.0,0.0,-3.715,3.6425,0.0
2017-01-08 01:45:00,0.0,0.0,0.0,-3.6799999999999997,3.625,0.0
2017-01-08 02:00:00,0.0,0.0,0.0,-3.645,3.6075,0.0
2017-01-08 02:15:00,0.0,0.0,0.0,-3.61,3.59,0.0
2017-01-08 02:30:00,0.0,0.0,0.0,-3.585,3.5725,0.0
2017-01-08 02:45:00,0.0,0.0,0.0,-3.5599999999999996,3.5549999999999997,0.0
